text	labels
$aapl goldman sachs reiterates conviction buy on apple with a $155 pt $spy $djia $gs url 	2
 pieman as much as i would like $bbry to capture back market share $aapl cleary surpassed their bb for all too long of a time.aka android	0
$ung $dgaz $ugaz $ng dont listen to news, don t look at other twits... just follow the trend, follow the money flow url 	2
went long on this $cog, will see 70 s again me thinks	2
$amzn grab it while it s cheap	2
. apple s peachy prospects: why the iphone maker is worth $150 a share url $aapl url 	2
20biggest market losers $vrx $cstm $zyne $endp $arlz $ptx $blcm $nviv $sgy $labu $wbai $sid $cjes $mnk $asps $hznp url 	0
pie in the sky url $aapl $adbe $akam $amzn $atvi $ca $chkp $crm $csco $emc $eqix $fb $ffiv $googl $hpe $hpq $ibm	2
airplane and hospitality industries set their sights on cuba $aal $alk $dal $hot $jblu $luv $mar $ual $va $cuba url 	2
 cfm860 devsathe in the end dropbox will end up selling for pennies on the dollar. just like box.net $aapl	0
$plug yelp china is onboard. looking good for paris conference in december. url 	2
 sectorbreadth utilities $xlu enjoyed the best of the action, but all sectors improved in bullish breadth.	2
$mnkd morgan will weight this stock as oversold, strong buy within a month	2
"never told this before, but the situation is ""buy the dip"": $kndi, $optt, $omer, $dndn, $mblx, $mstx, $ifon, $imuc, $lf, $tga"	2
sftw investor long-term stock recommendation: $cost costco wholesale corp. ss: 18 url 	2
$tlt oh man... my hospital reits are slaughtered. even when they have plus 6% div yield.	0
 messenger t1st sunny10 they do need something to catalyst. intel been stagnant for years. also $aapl could pick em up too.	2
our updated core4 portfolio: $tsla, $ulta, $fb, $nflx	2
$app heading back down to that $2 region, really needs to hold the 2 s. not sure where this goes from here without news...	0
$life hits a high of $3.61 12.81% from friday s $3.20 buy call $fb $aapl $goog $anppf $mine url 	2
 chessnwine: $iwm 30-minute chart. small caps threatening descending triangle breakdown under $110.20. url 	0
unusual call activity url $vxx $clf $eem $hyg $c $intc $xop $aa $vrx $gs $sbux $jpm $mgm $uso $qqq $bac $cmg $csco $goog	2
looking for a strong bounce $spy -- lunchtime rally coming. $dia $iwm $qqq $aa $fb	2
most bullish stocks on twitter during this dip. $yhoo $gdx $googl $stz $gold $ew $vz $celg $sbux $scty more: url 	2
watching $stx $tol $lei higher, $htz $mdxg $insy lower. and maybe fade the metals gap.	0
$grpn having a much better day than $fb	0
whole foods $wfm may feel price competition but $tfm will have a way to go price wise to compete with kroger. $kr url 	2
bought $fb $111 calls for $0.62.	2
gg pc shipments slid -9.6% to lowest quarterly total since 2007 dell dethrones $hpq 1st time this decade $msft $it url 	0
$amrn i think you should all realize the interest level has skyrocketed here the last two weeks as well as abroad, that more $00.00 s	2
downbeaten stocks may be ripe for buys: $san $vale $aa $kmp $wprt $cree	2
$axp looking for continuation with volume increase url 	2
$fb i ve been dead on so far. such a bloated valuation. url 	0
$fb $112 calls .55 entry	2
so as of today s close 8 15 14 , i m long $tsla $amtd $twtr $fb $aapl $celg - all on a longer-term, technical swing long basis.	2
$spy $vxx $aapl the parties over loaded on $uvxy volatility is back	0
downgrades $son $ari $gg $fltx $wmc $mfa $ivr $cmi $pcar $qlik $afop $unfi stocks investing tradeideas	0
added long at friday close $spy $labu $blue $amzn	2
$jva being pushed up by a few jack monkey s. this thing will b short to $3 soon. gonna add sedond short somewhere in the high 14 s if we get	0
walter investment management corp receives a sell from compass point $wac url 	0
short setups looking nice....really nice $al $ads $bby $hrs $dy $ebay $etfc $f $flt $bk $amgn $hrtx $ivz $lci url 	0
$avgo great growth stk also raised dividend . clearly a great investment url 	2
surprising to see $jwn and $sks sales numbers still holding up so well. i guess the high end might not be a concern after all.	2
closed buy 1.0 lots $xagusd 15.28 for 66.0 pips, total for today 66.0 pips $tsla $fb $nflx visit url for more trades	2
u.s. airlines battle for cuba routes $aal $luv $save $jblu url 	2
 asdfllc. nice pop today. told ya we would be green haha. funny you bring that up. i m actually working on a story about $nok at the moment	2
$nvda goes deep into machinelearning and ai territory with its new $125,000 supercomputer... url 	2
going back in, but slowly; tc2000 alert example: $edu- glb; $tse, $isrg url url 	2
$hal if bulls lucky enuff to get an upside gap fill, better take it. wouldn t chase it here. url 	2
moved upper bollinger band $rtn $sgms $sho $smh $swks $tasr $tel $ttwo $txn $wpz $xlnx url 	2
facebook to use chatbot technology to help users order goods, services through app url $fb	2
potential defect with third-row seat belts. tesla motors recalls 2,700 model x suvs $tsla url 	0
$msft is opening up its xboxlive online service to gamers on other platforms url 	2
$aapl key is to breakout above 460 on solid volume or else it s a no trade for now	2
 trendrida $tibx $orcl mentioned as potential suitee, suitor url 	2
commented on apple in need of innovation: sell rating url $aapl $amzn $goog $googl $msft	0
yahoo stock is up to $36.46 as the bidding war picks up for the company url $yhoo url 	2
$aapl nibbling on a small long via 525.. buying off 13min charts..	2
avago, broadcom to combine in $37 billion deal $avgo $brcm url 	2
"time to go long $amzn ""create a bunch of primitives, get out of the way, and take a nice skim off the top."" url "	2
4 beaten-down internet companies that may be ripe for a takeover target: twitter $twtr - linkedin $lnkd - yahoo $yhoo - groupon $grpn	2
1 little-discussed problem this pro is watching at lumber liquidators $ll url 	0
$spy look at all the shorts running for cover	2
you wanted a buying opportunity in $bac well here it comes url front page cnbc	2
$tsla embarrassing china numbers. imagine facebook going to china and signing up only 1 million users. same expectations.	0
breakout watch for tues $arr $atu $ca $g $ipg $nlsn $se	2
rt emrul $aapl gud re short point.. if it doesn t move upward w conviction. but it s approaching rumor hour what rumor. myth hr.	0
$endp being sued by ftc.....nobody will buy them with that hanging over their heads	0
$cree $veco $rbcn $leds march led light bulb prices rise in japan, fall in other markets url 	2
so as of today s close 8 15 14 , i m long $tsla $amtd $twtr $fb $aapl $celg - all on a longer-term, technical swing long basis.	2
oil to break out: adding chevron url $axp $clgrf $csco $erx $ibm $mcd $ssri $vlo $wmt $xom $cvx	2
on fedday looking for a sharp move up in equities $aapl $hd $low $fb seeing $uvxy $tvix getting hammered, even though market is down.	2
big winner from the chessnwine long ideas list up 3.21% $pypl url url 	2
$fro morgan stanley tricky bastards. ran up the price before er, gave an upgrade, then shorted it down.	0
$wynn i m going in tomorrow evening :- $100 limit order	2
$kors any1 somehow spinning er, which was stellar, into something negative is some1 who got caught short on it. should rise again 2morrow.	2
tv remote control maker surges on deal with comcast url $ueic $cmcsa	2
$free closed green bullish lol	2
 .20 in my $spy puts $aapl lookin ill again. lets burn looking for my bottom at 2:30ish 	0
$aapl wants lower. up waves getting smaller on the 2 min	0
 ftse100 ends with gains as anglo american jumps 9% $aal $rio ironore commodities globalnews shares url 	2
$cree $veco $rbcn $leds march led light bulb prices rise in japan, fall in other markets url 	2
with personal story sharing declining, will $fb feeds start to look more like $twtr and what sort of effect will that have on advertisers 	0
$tsla dump 	0
$scty what s a great move. still hold it since back in at the day before yesterday. marry christmas:- 	2
coal stocks are poking their head up. here s what i was looking at earlier this week url very nice weekly candle $kol	2
 tstrar: optiongoddess $yelp looking good	2
$aapl is now beaten down, hated, etc. hhhmm opposite of 700 what happens next 	0
today s losers: $htz $car $endp $icpt $blue $nov $ua $panw	0
$gild milligan barclays on m a urgency: don t know how long the window will last, may rebound faster than we think url 	2
$uso $uwti $xle $spy $spx $nugt $aapl iraq boosts oil production to record before talks to cap output url via business	0
"2nd raise this year. "" bvhealthcare: $qcor questcor increases quarterly cash dividend 20 percent.. url "	2
impressive numbers: oracle pops on earnings; adobe poised to follow $orcl $adbe url via thestreet commerce saas	2
 ch roark: $unxl i like this ascending triangle on the 30-minute chart. breakout coming monday url promising.	2
 tradetexasbig if $alxn gets a pos readout on soliris data in mg this stock will hit $170 easily----as it would add another $500 mil-$1 bil	2
tv remote control maker surges on deal with comcast url $ueic $cmcsa	2
morning movers: starbucks slips on downgrade; arcelormittal gains url barronsonline $sbux $mt $mro $avp $fast	0
$aapl downgrade is bias. this stock is a buy.	2
another 3% gain in $rigl, following last week s huge call buying in the apr. $7.50 calls.	2
commented on parkervision is an aggressive buy for 2016 url $appl $intc $itc $mil $nvda $qcom $rf $prkr	2
plan for rest of week - holding $celg $rimm with stops, accumulating more $bsmx on any pullback..	2
11 industrial-goods stocks insiders are bullish on url $cat $ba $hon $emr $itw $wm $noc $etn $ph $rsg $fast	2
$vprt url over 30.37 and into the kirby	2
commented on parkervision is an aggressive buy for 2016 url $appl $intc $itc $mil $nvda $qcom $rf $prkr	2
$gld url daily chart - though rsi and stoch. point at a possible move up, there s a lot of resistance.	2
$goog google will soon start selling chromebooks at walmart and staples, other retailers coming soon url $spls $wmt	2
while fear is mechanically driving public markets lower, record corp. cash cheap financing is fueling a wave of acquisitions $kyak $tea	2
5 toxic stocks raising red flags to sell this week $su url 	0
ive got 2k shares of $arna for 6.51 up for sale 	0
$msft $nflx higher than i expected, $aapl much lower, hmmm. url 	2
$vnda i am telling u guys..this stock is up b c they have european approval news..after this news, it has nothing left. don t keep it anymor	0
 briander81 $spy has been a bull and $gld a bear, any way u cut it. $gdx $slv	1
$xlf more test of 12.85 coming up	2
rt stocktwits rt fallondpicks breadth consolidates: after weeks of steady gains,advances in mkt breadth slowe... url $qqq	0
rt alans $sina this is going to end in the red i highly doubt it..	0
"$bbry so i m hearing this ""secret"" partner that purchased millions of new z10 s is actually t-mobile do i smell a partnership buyout "	2
today i bought more $mu $yhoo $vale $nbl $twtr $axp $znga url 	2
$ung down 5.43 % - megaphone on watch	0
agree the $sbux valuation is high. no net cash, fwd growth 10%, high peg, historical high pe fwd pe.	0
is it finally the right time to invest in national bank of greece $ire, $nbg, $nbg-a : url via themotleyfool	2
why vonage $vg 8x8 $eght ringcentral $rng plunged url stocks weak outlook for $yhoo $smsi $nflx via themotleyfool	0
 billy d scrillions men sell $svxy puts.	2
moved upper bollinger band $rtn $sgms $sho $smh $swks $tasr $tel $ttwo $txn $wpz $xlnx url 	2
" yahoo finally takes our ""harvest strategy"" advice: $yhoo shares climb. url url via moneymorning"	2
$sbux downgrade by $db good opportunity to buy. if you own it, don t sell it just to buy it again. taxable event url 	2
sto apr $fb 109 112 call spreads at 1.40.	2
$ea points to the two facebook games and accuses $znga of copyright infringement. url 	0
what goes up... $tsla url 	0
iphone 6 may not be as secure as apple thought.. $aapl url 	0
fed cuts rates forecast. our calls go 100% in $fb $aapl $googl $fit $fdx get the mojo url $spy url 	2
highest call to put ratio $eev $mhld $cld $yge $gale $cers $stld $lxk $qlik $gra $sand $disca $vnq $ego $inva $cfg url 	2
in play longs: $au $chk $canf $hts $lei $nxpi $sa $sne $stx $tol	2
$agn and $pypl under pressure along with the market, however there were bullish options trades in both this morning url 	2
 craigfalwell tomsosnoff getting out of his $tsla url 	0
"rt peterlbrandt new post: ""breakaway gap in u.s. stock indexes -- shorts are trapped due to cme rule."" url $qqq $nq f"	2
with $14b in cash, gilead $gild shopping spree may continue hep c drugs harvoni sovaldi made $20b in 2015 url 	2
$twtr ok will make a play for er. it s a gamble. will be adding on dips. $aapl $fb	2
facebook stock is now $72 -- when or if the stock shoots up to $200, mark zuckerberg will become the richest man in the world. $fb	2
u.s. active stock wars : $aapl 1.44%, $amzn 1.28%, $chk 13.56%, $ua -3.61%, $uco 4.44% url stockwars	2
nasdaq sets up for breakout part ii via allstarcharts url $goog $amzn $qcom	2
$fcx $gdx watching china ppi cpi reporting tonight. commods super sensitive to china still. could offer support revisit to jump on long bus 	2
$oncy so sad to see such a loved company eating dirt.	0
rally friday new52weekhighs big and small $t $jnj $pm $wm $syy $cpb $twc $isrg $ultk and $fcty - up over 31%. have a fine weekend 	2
