text	labels
 adp news - nov 3 , 2008 - finnish paper , packaging and forest products company stora enso oyj omx : sterv said today that it would invest eur 137 million usd 176.6 m in the building of a power plant at its ostroleka mi	1
stockmann and swedish sector company ab lindex entered into an agreement on september 30 , 2007 , whereby stockmann , or a wholly-owned subsidiary of it , will make a public tender offer for all of lindex s issued shares .	2
central europe is an important market area for honka .	1
finnish larox has signed a contract with the talvivaara project for the delivery of filters to the talvivaara nickel mine in sotkamo , in finland .	2
one can even receive on the spot alerts as soon as jobs are posted , putting you at the front of the queue for opportunities .	1
operating profit excluding non-recurring items increased by 27 % to eur 81.9 mn from eur 64.4 mn in the corresponding period in 2008 .	2
regulatory news : the nomination committee of cybercom sto : cybe , which is unanimous in its proposal , proposes the election of jon risfelt as the new chairman of the board .	1
the business had gross written premiums of eur152 .4 m 91.5 m in 2000 , a net combined ratio of 133 % and 175 staff in total with offices in the uk , germany and benelux .	1
omeo url employs 55 and expects net sales of some 23 mln euro $ 29.8 mln for fiscal 2006-2007 , ending april 30 , 2007 .	1
the corresponding increase in the share capital , in total eur 300,00 was registered in the finnish trade register on may 8 , 2008 .	1
based on strong customer interest and feedback , using rpm mobile phone manufacturers , operators , enterprises and developer forums can significantly increase their product and service quality , user-experience and cost-efficiency , tulonen continues .	2
this acquisition supports our strategy of being close to our customers all around the world offering both equipment and related services .	2
salo , finland , 29 august 2006 - benefon has today announced its plans to further strengthen its in-house technology platform , by licensing the complete mobile software platform , opna , from its long-standing technology partner , pollex .	2
the dual-fuel engines of the vessel can operate on liquefied natural gas lng with low emissions .	1
the stock price rose 70.0 ores or 0.9 % to close at sek77 .65 , ending a two-day streak of losses .	2
the interchange of editors-in-chief is a part of publisher s goal to enhance job circulation in all personnel groups .	1
this bold spinning 360 red fabric design is set beautifully on ercols napoli sofa .	2
the previous offer was 3.4 % of voting rights and 12.3 % of capital .	1
all are welcome .	1
bg ad , bulgaria s leading internet company .	2
at the same time i am delighted by the fact that we were able to accomplish the organization with our own team members .	2
kemira coatings is the leading supplier of paints in northern and eastern europe , providing consumers and professionals with branded products in approx .	2
it helps our stakeholders get a better understanding of our operations and the challenges in stainless steel business .	1
press release 9 october 2009 ruukki has signed a contract to deliver and install the steel structures for a bridge over the kyronsalmi strait in savonlinna , finland .	2
the subscriptions increase cargotec s share capital by 36,780 euros .	2
 ruukki is now included on djsi world for the second year running and the european djsi stoxx for the third year running .	1
the total service concept also includes technology services , with which raute supports its customers throughout the entire life cycle of their investments .	1
currently , yit builds a housing estate zapadnye vorota 26,000 square metres in the city and a house 9,910 square metres , which will be completed at the end of 2009 .	1
a quick one-stop-shop to understand the company .	1
