text	labels
stora enso has also had meetings with the labor authorities , employment and economic development centres and representatives of the government in order to find solutions .	1
 for nordea , moving into the new headquarters signifies the beginning of a new era .	2
the total capital of funds managed by the bank decreased by 28 % to eur 284mn by the end of september 2008 .	0
through the acquisition solteq will expand its solutions offering by microsoft s dynamics business software products .	2
the four-year contract between the bank and ski sport finland will bring the bank s advertisements to skiers helmets and caps .	1
 our research shows that access to information technology has been one of the limiting factors for most small businesses especially when they work in a heterogenous network based environment .	1
salcomp manufacturing oy will pay eur 35 million in cash to salcomp in connection with the implementation of the sale and transfer of the business .	1
the manufacturing will begin in pietarsaari in the beginning of the year 2009 and the delivery will take place in october 2009 .	1
the annual value of the contracts is estimated at usd 2mn over the next three years .	1
according to ultrascan , with a software acquired from crackers , it has managed to change the mobile phone in a way that the phone was able to get hold of a one-time password sent by a bank via a text message .	1
enclosed is affecto s call for extraordinary general meeting to be held on july 10th where the main agenda is to approve the authorization to the board for the proposed share issue related to the component software acquisition , and to elect haakon skaarer to the affecto board .	1
swot analysis is just one method of categorization and has its own weaknesses .	1
the contract comprises a log handling line , a peeling line , and a veneer drying and grading line .	1
however , the bottom-line result improved thanks to positive financial items .	2
the results will enable the preparation of a conceptual plant design and capital estimates .	1
a state program has been worked out , legal provisions have been developed , and rules and normative documents have been specified for the functioning of a technological park .	1
componenta increased its stake in turkish steel company doktas dokumculuk ticaret ve sanayi a.s. to 92.6 pct stake in march 2007 .	2
 fixed mobile convergence solutions represent a key value proposition in today s communication market .	1
upon completion , keskuskatu will form the backbone of helsinki s pedestrianised downtown area , linking up with the city s other main pedestrian precincts .	2
nordic business report-26 june 2006-metso corporation wins eur50m equipment order in australia - r 1998-2006 m2 communications ltd the finnish engineering and technology group metso corporation said on monday 26 june that it has received a eur50m equipment order in australia .	2
in connection with the deal , digia will employ 19 persons from nokia in oslo and in silicon valley in the usa .	1
the company s net sales in 2010 totalled meur 311.4 with an operating margin of 13.9 per cent .	1
rinkuskiai raised the sales by 18.1 percent , to 1.37 million liters , while the sales of kauno alus grew by 14.3 percent , to 960,000 liters .	2
the permanent magnet generators and power converters are today the preferred solution in new wind turbine designs , the company said .	1
viking line head jan kaarstroem told tt that his company s ferries were well equipped to handle ice and that all the passengers were safe .	2
at 12.59 pm , the omx helsinki 25 index was 0.32 pct lower at 2,694.81 .	0
it inspects the companys strategic strengths and weaknesses .	1
 indo-russia trade can cross the targeted 10 billion dollars by 2010 and double to 20 billion dollars by 2015 , if trade irritants and procedural hassles are resolved , the chamber said in its survey on obstacles to trade with russia .	2
these module products will be available for trials during 3q-07 and for volume deliveries during 4q-07 .	1
the challenge for the company , however , is finding new sources of raw material , said risto rinne , ceo of neste oil .	1
proving that good cellphone design is truly a work of art , the website for the nokia 6131 provides a colorful canvas for the expression of mobile-inspired sentiments .	2
